source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3931729684006136192,188.1937528726611,0.7926471840299506,12.713564577864739,0.6618771742440567,-19.097470720746937,2.293683777457399,5.197135450282208,1.960710784290178,0.5819930073319434,0.9308819828383046,20.505444,1.019907,,,NOT_AVAILABLE,,
3931663331055921024,188.39927312545578,0.5892185434162229,12.361690489978786,0.4672240788338075,-0.13529790377804654,1.7594170421228161,-4.286886533419219,0.8464601255074157,1.1212108463595134,0.6948294770899885,20.009975,0.17431831,,,NOT_AVAILABLE,,
3931648144051522048,188.33204497278123,0.23226912658597185,12.175781504858024,0.17853053174619285,0.42282269594399824,0.6078481001254918,-0.2849331765113661,0.48682391628519767,0.12067639507236493,0.2783253736042568,18.713514,0.74710464,,,NOT_AVAILABLE,,
3931666079834988928,188.12060743797366,0.1287109993583485,12.35779861260412,0.08639988850485501,-8.075663675367265,0.3032118327848854,5.313987483780904,0.18329766514594625,0.35972421987087044,0.14707765060383618,17.645115,1.0089722,,,NOT_AVAILABLE,,
3931662064041051648,188.22999081765016,1.800701911473488,12.283638806379296,1.36118740705482,,,,,,,20.818499,1.0673714,,,NOT_AVAILABLE,,
3931933437254304896,187.97421864727045,1.0662930582169563,12.861836233559172,0.6024566602284764,-13.157806077239748,2.6153560204370825,6.96085098271372,1.2839592269267739,0.20463080736919712,1.1042032562208375,20.467846,1.7532673,,,NOT_AVAILABLE,,
3931997827404095104,187.44642518703006,1.4366705337614538,13.0937584824134,1.9431504813009026,,,,,,,20.738335,1.0212917,,,NOT_AVAILABLE,,
3931926664093770624,187.82570413786308,1.002078521532667,12.781459289249153,0.7260900967728118,4.667006717420371,2.526107773068564,-14.47717486804506,1.244331931246715,1.727765958033216,1.2669876443690158,20.44995,2.2475433,,,NOT_AVAILABLE,,
3931944290640123392,187.6981583026003,0.8432642086876067,12.91489546214984,0.6343084155548124,11.333062641155221,1.7205652014789183,-30.727904769632,1.076883912207465,1.5195493839282581,1.0451051389543582,20.459631,1.9908562,,,NOT_AVAILABLE,,
3931953292887958400,187.87957904083862,0.19599208817652558,13.096646834418705,0.14524638879341153,1.2025570978754363,0.4638186959654001,-5.542875033188572,0.28450684258385817,0.3897265009803225,0.23761844299088258,18.459652,1.6169262,,,NOT_AVAILABLE,,
3931929034915679488,187.71137327937936,1.3211245210456557,12.771985322017517,0.9816009323719581,-3.4716099153108035,3.4958987736234035,-2.22995503715986,1.515971887024999,-0.9837827959315787,1.5279265729996139,20.72808,0.37636566,,,NOT_AVAILABLE,,
3931953846939291136,187.79337004234034,3.0937787567867314,13.097354381148266,2.6531125060022034,,,,,,,20.986267,0.93232536,,,NOT_AVAILABLE,,
3931954254961039360,187.80782940115108,1.7316256801388725,13.108301296301736,1.2083782733211934,,,,,,,21.010923,,,,NOT_AVAILABLE,,
3931931994145690496,187.6648198544452,1.1603132891847354,12.864771832804719,0.8983174699666847,1.1299442392283952,2.1646391328315695,-1.9543528146096927,1.6217098919265776,0.06396403509897085,1.3731461896631123,20.601727,0.75429726,,,NOT_AVAILABLE,,
